unique_id,ds,LGBMRegressor,LGBMRegressor-lo-90,LGBMRegressor-lo-80,LGBMRegressor-hi-80,LGBMRegressor-hi-90,LGBMRegressor/BottomUp,LGBMRegressor/BottomUp-lo-90,LGBMRegressor/BottomUp-lo-80,LGBMRegressor/BottomUp-hi-80,LGBMRegressor/BottomUp-hi-90,LGBMRegressor/MinTrace_method-mint_shrink,LGBMRegressor/MinTrace_method-mint_shrink-lo-90,LGBMRegressor/MinTrace_method-mint_shrink-lo-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-90,LGBMRegressor/MinTrace_method-ols,LGBMRegressor/MinTrace_method-ols-lo-90,LGBMRegressor/MinTrace_method-ols-lo-80,LGBMRegressor/MinTrace_method-ols-hi-80,LGBMRegressor/MinTrace_method-ols-hi-90
total/727316/150.0/13964545,2025-05-29 12:00:00,5.521218227925128,0.0,0.0,13.133145342486891,13.530376311635102,5.521218227925128,0.0,0.0,12.28984981292076,13.42262151571712,6.129964676319302,0.0,0.0,12.898596261314935,14.031367964111295,5.39182059818874,0.0,0.0,12.160452183184372,13.293223885980733
total/727316/150.0/13964545,2025-05-29 13:00:00,7.688666825641506,0.0,0.0,29.731135432064093,34.84681041755143,7.688666825641506,0.0,0.0,27.417936246303743,34.33423822940702,9.168740965878698,0.0,0.0,28.898010386540935,35.81431236964421,7.791018874219972,0.0,0.0,27.52028829488221,34.43659027798549
total/727316/150.0/13964545,2025-05-29 14:00:00,8.073282163271784,0.0,0.5833902971922496,15.56317402935132,15.899387374258417,8.073282163271784,1.0819805024098492,2.6745515160671376,13.933768007120445,16.724103729405996,11.564043650264281,4.572741989402346,6.165313003059635,17.424529494112942,20.214865216398493,9.118941049263546,2.1276393884016107,3.720210402058899,14.979426893112207,17.769762615397756
total/727316/150.0/13964545,2025-05-29 15:00:00,6.70959638017342,0.0,0.0,14.783938619729328,15.033949114373875,6.70959638017342,0.0,0.0,13.676539670667198,15.504370243265942,8.591305687363041,0.0,1.2159797184721541,15.558248977856818,17.386079550455563,7.290556198109532,0.0,0.0,14.25749948860331,16.085330061202054
total/727316/150.0/13964545,2025-05-29 16:00:00,5.6796688198765315,0.0,0.0,11.60306326257198,12.439491529272143,5.6796688198765315,0.0,1.2094960914009345,10.30063700521128,12.248638570969565,9.338399945142775,3.5132071225365653,4.8682272166671785,13.959368130477525,15.90736969623581,6.855763074748899,1.030570252142689,2.385590346273302,11.476731260083648,13.424732825841932
total/727316/150.0/13964545,2025-05-29 17:00:00,5.289335141309778,0.0,0.0,12.724025258403385,12.80480568790447,5.289335141309778,0.0,0.0,11.382341340409345,13.23032989862318,5.6237192639014095,0.0,0.0,11.716725463000975,13.564714021214812,5.248977507660272,0.0,0.0,11.341983706759839,13.189972264973674
total/727316/150.0/13964545,2025-05-29 18:00:00,5.289335141309778,0.9105936244000675,1.2049940289394099,9.373676253680149,9.66807665821949,5.289335141309778,0.7368202846007219,1.799870656340252,8.478800888924058,9.612936528418278,5.968050784457456,1.4155359277483996,2.4785862994879295,9.157516532071737,10.291652171565957,5.263174087053624,0.7106592303445676,1.7737096020840977,8.452639834667904,9.586775474162124
total/727316/150.0/13964545,2025-05-29 19:00:00,4.023973348583917,0.0,0.0,20.003682757094822,24.453275887324924,4.023973348583917,0.0,0.0,18.546983093388313,21.842923471439637,5.088324472564561,0.0,0.0,19.61133421736896,22.907274595420283,4.169678016525986,0.0,0.0,18.692687761330383,21.988628139381706
total/727316/150.0/13964545,2025-05-29 20:00:00,1.9584106948624427,0.0,0.0,5.037493548111996,5.245722273133062,1.9584106948624427,0.0,0.0,4.225926505327759,5.027506411751827,1.7100936069639114,0.0,0.0,3.9776094174292274,4.779189323853296,1.3389140370016301,0.0,0.0,3.606429847466946,4.408009753891015
total/727316/150.0/13964545,2025-05-29 21:00:00,3.080562783508228,0.0,0.0,5.890554989373406,5.980632593459457,3.080562783508228,0.0,0.8825731915472591,5.400407175980298,5.818923276188775,0.0,0.0,0.0,2.727333919877505,3.145850020085983,1.4496719139272816,0.0,0.0,3.7695163063993515,4.188032406607829
total/727316/150.0/13964545,2025-05-29 22:00:00,1.9009993119135578,0.0,0.0,3.84096237774875,3.9310399818348003,1.9009993119135578,0.0,0.0,3.5474741405416985,4.250530117591482,0.0,0.0,0.0,0.7710531222806536,1.4741090993304378,0.0,0.0,0.0,1.8842590335547666,2.587315010604551
total/727316/150.0/13964545,2025-05-29 23:00:00,1.9009993119135578,0.0,0.0,3.660807169576649,3.660807169576649,1.9009993119135578,0.0,0.653704531114123,3.1992996647081817,3.5220202139472803,0.0,0.0,0.0,0.0,0.5754499620014318,0.0,0.0,0.0,1.4792431758350624,1.8019637250741616
total/727316/150.0/13964545,2025-05-30 00:00:00,2.7331812999069034,0.0,0.0,17.025673480805445,21.87227702749742,2.7331812999069034,0.0,0.0,17.35225871334368,22.12993331233708,1.033277918413709,0.0,0.0,15.652355331850487,20.430029930843887,1.6202322600630992,0.0,0.0,16.239309673499875,21.016984272493275
total/727316/150.0/13964545,2025-05-30 01:00:00,2.528467843921272,0.0,0.0,5.1154923787968265,5.1210684474108294,2.528467843921272,0.0,0.0,4.311221761888505,4.652249632329791,0.7649419777773724,0.0,0.0,2.5476958957446048,2.8887237661858904,1.400483392266226,0.0,0.0,3.1832373102334586,3.5242651806747443
total/727316/150.0/13964545,2025-05-30 02:00:00,1.5457454199810208,0.0,0.0,3.1027703243876825,3.1083463930016855,1.5457454199810208,0.0,0.0,2.8780247742517076,3.148215812064513,0.0,0.0,0.0,0.789674322821528,1.0598653606343331,0.0,0.0,0.0,1.5540620339940212,1.8242530718068264
total/727316/150.0/13964545,2025-05-30 03:00:00,1.4359894342128792,0.0,0.0,2.89929015993088,2.89929015993088,1.4359894342128792,0.0,0.0,2.616680273347911,2.829266754506184,0.0,0.0,0.0,0.5547703583539413,0.767356839512214,0.0,0.0,0.0,1.3000436899028662,1.512630171061139
total/727316/150.0/13964545,2025-05-30 04:00:00,1.4359894342128792,0.0,0.0,2.964631076259172,2.9973015344233187,1.4359894342128792,0.0,0.0,2.5715113179710727,2.8328426058218468,0.0,0.0,0.0,0.7322283134503882,0.9935596013011628,0.0,0.0,0.0,1.3197888999318261,1.5811201877826009
total/727316/150.0/13964545,2025-05-30 05:00:00,1.4359894342128792,0.0,0.0,2.902056637311219,2.9034398760013884,1.4359894342128792,0.0,0.0,2.558357881938323,2.8881678871554244,0.0,0.0,0.0,0.5718005103659944,0.901610515583096,0.0,0.0,0.0,1.2429734449967764,1.5727834502138778
total/727316/150.0/13964545,2025-05-30 06:00:00,1.4359894342128792,0.0,0.0,2.888138022702874,2.893714091316877,1.4359894342128792,0.0,0.0,2.4185241459467615,2.9211982536689294,0.0,0.0,0.0,0.0,0.8671745331512309,0.0,0.0,0.0,1.1003310439946343,1.603005151716802
total/727316/150.0/13964545,2025-05-30 07:00:00,1.4359894342128792,0.0,0.0,2.888138022702874,2.893714091316877,1.4359894342128792,0.0,0.0,2.7611820778105063,3.075293724053262,0.0,0.0,0.0,0.7829794400650535,1.0970910863078092,0.0,0.0,0.0,1.4646231678555899,1.7787348140983457
total/727316/150.0/13964545,2025-05-30 08:00:00,1.5710330555709158,0.0,0.0,3.1158224276823936,3.135082199357388,1.5710330555709158,0.0,0.0,2.857565346359047,3.1134310370129614,0.0,0.0,0.0,0.8220824715501368,1.0779481622040508,0.0,0.0,0.0,1.5208144749408468,1.7766801655947608
total/727316/150.0/13964545,2025-05-30 09:00:00,1.5710330555709158,0.0,0.0,3.1158224276823936,3.135082199357388,1.5710330555709158,0.0,0.0,2.890844445163405,3.1481623373462977,0.0,0.0,0.0,1.2169927477689824,1.4743106399518748,0.0,0.0,0.0,1.7481359322841996,2.005453824467092
total/727316/150.0/13964545,2025-05-30 10:00:00,1.7916095241182255,0.0,0.0,3.8088757534990325,3.8689966389484844,1.7916095241182255,0.0,0.0,3.354496337147085,3.842778582935508,0.0,0.0,0.0,1.4483191451288353,1.9366013909172584,0.6266858110710554,0.0,0.0,2.189572624099915,2.6778548698883378
total/727316/150.0/13964545,2025-05-30 11:00:00,1.9430901673223704,0.0,0.0,5.091643927754217,5.223634639300858,1.9430901673223704,0.0,0.0,4.438849816855648,5.071860944013744,0.0,0.0,0.0,1.5809908131471475,2.2140019403052427,0.0,0.0,0.0,2.7491340902220474,3.3821452173801427
total/727316/150.0/13964545,2025-05-30 12:00:00,6.031339143070686,0.0,0.0,15.924810033924574,16.340189942973478,6.031339143070686,0.0,0.0,14.176361599779142,17.723646695171823,6.503384842796494,0.0,0.0,14.648407299504951,18.19569239489763,6.129428488305081,0.0,0.0,14.274450945013538,17.82173604040622
total/727316/150.0/13964545,2025-05-30 13:00:00,8.414693635282777,0.0,0.0,20.7092567291774,21.189530731223527,8.414693635282777,0.0,0.0,18.03431861776419,21.00798599778173,8.839916420219692,0.0,0.0,18.459541402701102,21.433208782718648,8.272611337453533,0.0,0.0,17.892236319934945,20.86590369995249
total/727316/150.0/13964545,2025-05-30 14:00:00,10.889757034846033,1.59588598016688,1.789079355279398,19.990434714412668,20.183628089525186,10.889757034846033,2.083068337030562,4.611553941712888,16.77501616643261,19.289566676517364,11.876099383739865,3.0694106859243937,5.59789629060672,17.761358515326446,20.275909025411192,11.641938631241816,2.835249933426345,5.363735538108671,17.527197762828397,20.041748272913143
total/727316/150.0/13964545,2025-05-30 15:00:00,8.726182809628867,0.0,0.0,25.72642392756576,29.069512525754817,8.726182809628867,0.0,0.0,23.65867125130374,28.888311040993297,10.252294276726527,0.0,0.0,25.184782718401404,30.414422508090958,9.581619092573328,0.0,0.0,24.514107534248204,29.74374732393776
total/727316/150.0/13964545,2025-05-30 16:00:00,6.362789284193994,0.0,0.0,14.807822526455496,16.115215987356127,6.362789284193994,0.0,0.0,13.872491636702557,16.44232757703977,9.491131341264238,0.0,0.0,17.000833693772805,19.57066963411001,8.196752969372826,0.0,0.0,15.70645532188139,18.2762912622186
total/727316/150.0/13964545,2025-05-30 17:00:00,6.849401845286561,0.0,0.0,14.115625369025421,15.48074617993186,6.849401845286561,0.0,0.0,14.231082059403787,16.643545173854523,8.384789007146843,0.0,1.4884505562226564,15.76646922126407,18.17893233571481,7.565884088445632,0.0,0.6695456375214454,14.947564302562858,17.360027417013594
total/727316/150.0/13964545,2025-05-30 18:00:00,8.31264857030817,0.0,0.0,47.44141962263125,51.4508314302479,8.31264857030817,0.0,0.0,40.8206080719899,51.98641252671655,8.931224096147101,0.0,0.0,41.43918359782883,52.604988052555484,8.146133161995953,0.0,0.0,40.65409266367769,51.819897118404334
total/727316/150.0/13964545,2025-05-30 19:00:00,6.234382526453631,0.0,0.0,17.87897290134918,20.311163723776716,6.234382526453631,0.0,0.0,19.162834441063207,21.41386173816039,8.18813079291139,0.0,0.0,21.116582707520966,23.367610004618147,6.591817450879378,0.0,0.0,19.520269365488954,21.771296662586135
total/727316/150.0/13964545,2025-05-30 20:00:00,2.3985140830870444,0.0,0.0,5.7951354097362575,5.96021763832084,2.3985140830870444,0.0,0.0,4.887322207444411,5.3066276343140295,0.0,0.0,0.0,2.593221854693712,3.012527281563331,0.9874654533579527,0.0,0.0,3.476273577715319,3.895579004584938
total/727316/150.0/13964545,2025-05-30 21:00:00,3.4045648054226745,0.0,0.0,6.806258326337642,6.942247770971715,3.4045648054226745,0.0,0.0,6.188421012043541,7.248916510941872,0.742717659564034,0.0,0.0,3.5265738661849,4.587069365083232,1.690104565524687,0.0,0.0,4.473960772145554,5.534456271043885
total/727316/150.0/13964545,2025-05-30 22:00:00,2.2171289254967936,0.0,0.0,4.721769274499821,4.8264714996599185,2.2171289254967936,0.0,0.0,4.810324523603405,5.225665479829067,0.0,0.0,0.0,1.9173248535088516,2.3326658097345145,0.0,0.0,0.0,2.9101548558155756,3.325495812041239
total/727316/150.0/13964545,2025-05-30 23:00:00,2.2171289254967936,0.0,0.0,4.559537165813001,4.645697775577641,2.2171289254967936,0.0,0.5394057595706994,4.072509770970702,4.682569305834562,0.0,0.0,0.0,1.3748707440705543,1.9849302789344145,0.0,0.0,0.0,2.275802323104256,2.8858618579681163
total/727316/150.0/13964545,2025-05-31 00:00:00,2.3905895717206334,0.0,0.0,5.252041338495399,5.257617407109402,2.3905895717206334,0.0,0.0,4.9538931543996485,5.235261278884863,1.1178007862584054,0.0,0.0,3.68110436893742,3.962472493422635,1.534163081956981,0.0,0.0,4.097466664635996,4.378834789121211
total/727316/150.0/13964545,2025-05-31 01:00:00,2.3905895717206334,0.0,0.0,5.252041338495399,5.257617407109402,2.3905895717206334,0.0,0.0,5.322431939356794,6.0136744833146505,0.9297655917306334,0.0,0.0,3.8616079593667942,4.552850503324651,1.4329394145485168,0.0,0.0,4.364781782184678,5.056024326142534
total/727316/150.0/13964545,2025-05-31 02:00:00,1.3271274664361161,0.0,0.0,2.931780542213145,2.9373566108271474,1.3271274664361161,0.0,0.0,2.582515117878084,3.0203417591284007,0.0,0.0,0.0,0.9582819609037526,1.3961086021540692,0.0,0.0,0.0,1.518514345422877,1.9563409866731936
total/727316/150.0/13964545,2025-05-31 03:00:00,1.20315369179475,0.0,0.0,2.6826578896758724,2.688233958289875,1.20315369179475,0.0,0.0,2.3736468171948237,2.758501921532889,0.0,0.0,0.0,0.7420632409591865,1.1269183452972518,0.0,0.0,0.0,1.304142372600017,1.6889974769380822
total/727316/150.0/13964545,2025-05-31 04:00:00,1.20315369179475,0.0,0.0,2.7067127852738366,2.7131641644588163,1.20315369179475,0.0,0.0,2.422744644957638,2.7870887591528968,0.0,0.0,0.0,0.8837380299097314,1.2480821441049899,0.0,0.0,0.0,1.352281387599019,1.7166255017942778
total/727316/150.0/13964545,2025-05-31 05:00:00,1.20315369179475,0.0,0.0,2.7067127852738366,2.7131641644588163,1.20315369179475,0.0,0.0,2.406138557395482,2.6897236671419784,0.0,0.0,0.0,0.910588790905861,1.1941739006523573,0.0,0.0,0.0,1.383805307016692,1.667390416763188
total/727316/150.0/13964545,2025-05-31 06:00:00,1.20315369179475,0.0,0.0,2.6826578896758724,2.688233958289875,1.20315369179475,0.0,0.0,2.3349055031237573,2.596445920170835,0.0,0.0,0.0,0.7254370116571718,0.9869774287042499,0.0,0.0,0.0,1.2778735813238271,1.5394139983709052
total/727316/150.0/13964545,2025-05-31 07:00:00,1.20315369179475,0.0,0.0,2.6826578896758724,2.688233958289875,1.20315369179475,0.0,0.0,2.463088312791486,2.6426010525472985,0.0,0.0,0.0,0.9404255476969429,1.119938287452755,0.0,0.0,0.0,1.4309006792621024,1.6104134190179147
total/727316/150.0/13964545,2025-05-31 08:00:00,1.228441327384645,0.0,0.0,2.85619148051545,2.9060203153848834,1.228441327384645,0.0,0.0,2.536442614974905,2.8682510256637896,0.0,0.0,0.0,0.7749385604869645,1.106746971175849,0.0,0.0,0.0,1.4226386366360122,1.7544470473248968
total/727316/150.0/13964545,2025-05-31 09:00:00,1.228441327384645,0.0,0.0,2.85619148051545,2.9060203153848834,1.228441327384645,0.0,0.0,2.3083122822975466,2.5910367390443154,0.0,0.0,0.0,1.30052086276887,1.5832453195156393,0.5192066822951495,0.0,0.0,1.599077637208051,1.8818020939548203
total/727316/150.0/13964545,2025-05-31 10:00:00,1.449017795931955,0.0,0.0,3.6594987839621522,3.7638724356670346,1.449017795931955,0.0,0.0,3.1103997956800185,3.8300546563738767,0.0,0.0,0.0,1.3685880023611572,2.0882428630550156,0.0,0.0,0.0,2.0755642970416126,2.795219157735471
total/727316/150.0/13964545,2025-05-31 11:00:00,1.724472213777466,0.0,0.0,5.328724820814502,5.523176076605435,1.724472213777466,0.0,0.0,4.5004057769331105,4.90414905884722,0.0,0.0,0.0,2.577446832980158,2.9811901148942677,0.7238536482655263,0.0,0.0,3.4997872114211708,3.9035304933352806
total/727316/150.0/13964545,2025-05-31 12:00:00,5.688747414884415,0.0,0.0,13.531145752869056,13.998573668632776,5.688747414884415,0.0,0.0,10.703038927363352,12.887588253640741,4.145049927952563,0.0,0.0,9.1593414404315,11.34389076670889,4.848284992608491,0.0,0.0,9.862576505087429,12.047125831364818
total/727316/150.0/13964545,2025-05-31 13:00:00,7.692538608433584,0.0,0.0,21.647382997423705,22.794284970294836,7.692538608433584,0.0,0.0,17.57640264878943,20.122467504782804,4.04819090888206,0.0,0.0,13.932054949237905,16.47811980523128,6.3738267476561035,0.0,0.0,16.25769078801195,18.803755644005324
total/727316/150.0/13964545,2025-05-31 14:00:00,8.554507795913844,0.0,0.0,18.41684172309105,18.674959833600056,8.554507795913844,0.0,0.0,16.890385807782845,18.924630757460463,3.3722654076574368,0.0,0.0,11.70814341952644,13.742388369204054,6.632712711699393,0.0,0.0,14.968590723568397,17.00283567324601
total/727316/150.0/13964545,2025-05-31 15:00:00,6.599654709056689,0.0,0.0,18.579737438652835,20.149891515442697,6.599654709056689,0.0,0.0,17.2782171147462,20.280121164084452,2.5676584664769355,0.0,0.0,13.246220872166445,16.248124921504697,4.8585614409197975,0.0,0.0,15.537123846609306,18.53902789594756
total/727316/150.0/13964545,2025-05-31 16:00:00,5.688747414884415,0.0,0.0,12.805883371860105,13.667202681380468,5.688747414884415,0.0,0.0,12.114242694142126,13.624611150040078,0.7809951778364206,0.0,0.0,7.206490457094132,8.716858912992082,3.972998981549566,0.0,0.0,10.398494260807277,11.908862716705228
total/727316/150.0/13964545,2025-05-31 17:00:00,4.203604393443199,0.0,0.0,11.837952391801938,11.957406869987995,4.203604393443199,0.0,0.0,10.896939443202687,12.617165976254746,0.0,0.0,0.0,4.521449600426108,6.241676133478169,1.5160418085511245,0.0,0.0,8.209376858310613,9.929603391362672
total/727316/150.0/13964545,2025-05-31 18:00:00,5.773574845110254,1.6192421993357615,1.636663942738389,9.910485747482118,9.927907490884746,5.773574845110254,1.3939622264248281,2.731656541317483,9.103949066256156,10.33911302327584,0.0,0.0,0.0,2.538672493746957,3.773836450766638,2.6450763120795795,0.0,0.0,5.975450533225484,7.210614490245164
total/727316/150.0/13964545,2025-05-31 19:00:00,3.93424964715258,0.0,0.0,10.032180538550522,10.206739933590455,3.93424964715258,0.0,0.0,7.9525693336682215,9.334907936877368,0.0,0.0,0.0,2.697469039552966,4.079807642762113,1.621301139014764,0.0,0.0,5.639620825530406,7.021959428739552
total/727316/150.0/13964545,2025-05-31 20:00:00,1.631984985690374,0.0,0.0,3.942512290978305,3.963486876650853,1.631984985690374,0.0,0.0,3.465785610434163,3.7924770534197267,0.0,0.0,0.0,1.1098680219460144,1.4365594649315783,0.0,0.0,0.0,2.2111052135686835,2.537796656554247
total/727316/150.0/13964545,2025-05-31 21:00:00,2.6380357080260053,0.0,0.0,5.02461660189142,5.269222992281662,2.6380357080260053,0.0,0.5904275621423982,4.7062993539749876,5.332886110909509,0.0,0.0,0.0,2.5043417368158924,3.130928493750414,1.3173978431950975,0.0,0.0,3.3856614891440797,4.012248246078601
total/727316/150.0/13964545,2025-05-31 22:00:00,1.5745736027414892,0.0,0.0,3.929293451087658,4.2039791964944255,1.5745736027414892,0.0,0.0,3.511778654778162,4.35647876475097,0.0,0.0,0.0,1.7094877454044475,2.554187855377256,0.0,0.0,0.0,2.2342652956289126,3.078965405601721
total/727316/150.0/13964545,2025-05-31 23:00:00,1.5745736027414892,0.0,0.0,3.6494805731766897,3.7842598796279736,1.5745736027414892,0.0,0.0,3.4181759292585956,3.9161547319202796,0.0,0.0,0.0,1.4698954370604542,1.967874239722138,0.0,0.0,0.0,2.0553043152619463,2.5532831179236304
total/727316/150.0/13964545,2025-06-01 00:00:00,1.9122907295606388,0.0,0.0,4.483536404250416,4.489112472864419,1.9122907295606388,0.0,0.0,4.1988680801512155,4.895044132575434,0.8107142973418512,0.0,0.0,3.0972916479324284,3.793467700356646,1.191704424684044,0.0,0.0,3.4782817752746213,4.174457827698839
total/727316/150.0/13964725,2025-05-25 01:00:00,0.0,0.0,0.0,0.5196193911244309,0.527271898017405,0.0,0.0,0.0,0.0,0.5536137126805253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/727316/150.0/13964725,2025-05-25 02:00:00,0.0,0.0,0.0,0.5196193911244309,0.527271898017405,0.0,0.0,0.0,0.0,0.5260067540767911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/727316/150.0/13964725,2025-05-25 03:00:00,0.0,0.0,0.0,0.5196193911244309,0.527271898017405,0.0,0.0,0.0,0.0,0.5457219009811068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/727316/150.0/13964725,2025-05-25 04:00:00,0.0,0.0,0.0,0.5196193911244309,0.527271898017405,0.0,0.0,0.0,0.0,0.5386179251347238,0.5952113650210844,0.0,0.0,0.8457830936753328,0.9108941006192791,0.0,0.0,0.0,0.6024985467630632,0.6676095537070097
total/727316/150.0/13964725,2025-05-25 05:00:00,0.0,0.0,0.0,0.0,0.5024360577284079,0.0,0.0,0.0,0.0,0.5305219630780573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/727316/150.0/13964725,2025-05-25 06:00:00,0.0,0.0,0.0,0.5196193911244309,0.527271898017405,0.0,0.0,0.0,0.0,0.5507738085967874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/727316/150.0/13964725,2025-05-25 07:00:00,0.0,0.0,0.0,0.5196193911244309,0.527271898017405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/727316/150.0/13964725,2025-05-25 08:00:00,1.5636942153804685,0.0,0.0,2.8336498939310353,3.2939150513779887,1.5636942153804685,0.0,0.0,2.8133957273323063,3.135159223372087,1.6160192688168575,0.0,0.0,2.865720780768695,3.1874842768084757,1.4212658787551642,0.0,0.0,2.670967390707002,2.9927308867467826
total/727316/150.0/13964725,2025-05-25 09:00:00,0.5763770701590261,0.0,0.0,1.010155089768605,1.052331417745064,0.5763770701590261,0.0,0.0,0.9446356516783905,1.0157404614092345,2.2144979982853537,1.7078899070325284,1.8678431009541907,2.5827565798047183,2.653861389535562,0.923577584901707,0.0,0.5769226875705441,1.2918361664210716,1.3629409761519153
