unique_id,ds,LGBMRegressor,LGBMRegressor-lo-90,LGBMRegressor-lo-80,LGBMRegressor-hi-80,LGBMRegressor-hi-90,LGBMRegressor/BottomUp,LGBMRegressor/BottomUp-lo-90,LGBMRegressor/BottomUp-lo-80,LGBMRegressor/BottomUp-hi-80,LGBMRegressor/BottomUp-hi-90,LGBMRegressor/MinTrace_method-mint_shrink,LGBMRegressor/MinTrace_method-mint_shrink-lo-90,LGBMRegressor/MinTrace_method-mint_shrink-lo-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-90,LGBMRegressor/MinTrace_method-ols,LGBMRegressor/MinTrace_method-ols-lo-90,LGBMRegressor/MinTrace_method-ols-lo-80,LGBMRegressor/MinTrace_method-ols-hi-80,LGBMRegressor/MinTrace_method-ols-hi-90
total/2539350/320.0/23745388,2025-05-25 17:00:00,5.829030076632265,0.0,0.0,12.577228592165813,12.841003534582718,5.829030076632265,0.0,0.0,10.380332989059813,11.363688460042056,4.062628392480122,0.0,0.0,8.61393130490767,9.597286775889913,4.8960479960894965,0.0,0.0,9.447350908517045,10.430706379499286
total/2539350/320.0/23745388,2025-05-25 18:00:00,8.283876175508098,0.0,0.0,21.874141121956555,25.251228036022354,8.283876175508098,0.0,0.0,19.378929954177227,21.523925250927856,7.719217540860992,0.0,0.0,18.814271319530125,20.95926661628075,8.111698483870892,0.0,0.0,19.206752262540025,21.35174755929065
total/2539350/320.0/23745388,2025-05-25 19:00:00,5.662126121662196,0.0,0.0,12.155746990984033,12.664634948927073,5.662126121662196,0.0,0.0,10.82339980289217,12.227731338685286,6.301836453532795,0.0,0.9332523202426252,11.46311013476277,12.867441670555886,6.492937185896562,0.0,1.1243530526063918,11.654210867126535,13.058542402919652
total/2539350/320.0/23745388,2025-05-25 20:00:00,6.125288251159899,1.4659436637393808,1.479202135481152,10.771374366838646,10.784632838580418,6.125288251159899,1.377458553220646,2.278109781562923,9.723941076433084,11.026544661470904,5.9708549698021205,1.2230252718628671,2.123676500205144,9.569507795075305,10.872111380113125,6.107502594359392,1.3596728964201388,2.2603241247624157,9.706155419632577,11.008759004670399
total/2539350/320.0/23745388,2025-05-25 21:00:00,7.172025979372321,5.03248115955001,5.191907391356911,9.15214456738773,9.31157079919463,7.172025979372321,5.041313275327329,5.4830991722824205,8.886541311759549,9.273250826179854,7.708325151727552,5.577612447682561,6.0193983446376516,9.42284048411478,9.809549998535084,7.565484143656441,5.43477143961145,5.876557336566541,9.279999476043669,9.666708990463974
total/2539350/320.0/23745388,2025-05-25 22:00:00,4.775849972198017,3.695508845659294,3.728752822619538,5.8229471217764965,5.8561910987367405,4.775849972198017,3.8556141747974135,4.039474190965955,5.683424215235199,6.004325974379352,5.601101910077708,4.680866112677104,4.864726128845647,6.50867615311489,6.829577912259043,5.434058256553211,4.513822459152607,4.697682475321149,6.341632499590393,6.662534258734546
total/2539350/320.0/23745388,2025-05-25 23:00:00,2.610097761479217,1.6670405948773095,1.6862044562936842,3.53399106666475,3.553154928081125,2.610097761479217,1.5637822203206009,1.9211576706306437,3.484733115220779,3.691245309848499,2.5537381374496735,1.5074225962910572,1.8647980466011,3.4283734911912354,3.634885685818956,2.622551600998059,1.5762360598394427,1.9336115101494855,3.497186954739621,3.703699149367341
total/2539350/320.0/23745388,2025-05-26 00:00:00,1.943677247538142,1.701853364819095,1.701853364819095,2.1855011302571894,2.1855011302571894,1.943677247538142,1.6955262588055096,1.7486193878849572,2.1371705419196982,2.1911570105469993,1.781253347620498,1.5331023588878654,1.586195487967313,1.974746642002054,2.0287331106293554,1.7981639054357235,1.550012916703091,1.6031060457825386,1.9916571998172796,2.0456436684445807
total/2539350/320.0/23745388,2025-05-26 01:00:00,0.7987754639549198,0.5569515812358726,0.5569515812358726,1.040599346673967,1.040599346673967,0.7987754639549198,0.5900482962258193,0.6354019573856757,1.0268274171498701,1.0836316083997606,0.772364736390231,0.5636375686611306,0.6089912298209869,1.0004166895851812,1.0572208808350716,0.7747606007588633,0.566033433029763,0.6113870941896192,1.0028125539538135,1.059616745203704
total/2539350/320.0/23745388,2025-05-26 02:00:00,0.0,0.0,0.0,0.6089249233333351,0.6089249233333351,0.0,0.0,0.0,0.5283603641583248,0.581688462600872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/320.0/23745388,2025-05-26 03:00:00,0.0,0.0,0.0,0.6089249233333351,0.6089249233333351,0.0,0.0,0.0,0.5666665658607878,0.6039726287224629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/320.0/23745388,2025-05-26 04:00:00,0.0,0.0,0.0,0.6089249233333351,0.6089249233333351,0.0,0.0,0.0,0.5701600782311148,0.622119448857788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/320.0/23745388,2025-05-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/320.0/23745388,2025-05-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/320.0/23745388,2025-05-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060838517068372,0.0,0.0,0.0,0.0,0.5001325905737889,0.0,0.0,0.0,0.0,0.5144798227021089
total/2539350/320.0/23745388,2025-05-26 08:00:00,0.6914602780959921,0.0,0.0,1.6068842688454934,1.6068842688454934,0.6914602780959921,0.0,0.0,1.3276614047551396,1.5162207674829038,1.070654223226008,0.0,0.0,1.7068553498851553,1.8954147126129195,1.0314491743257357,0.0,0.0,1.667650300984883,1.8562096637126473
total/2539350/320.0/23745388,2025-05-26 09:00:00,0.9025923706944052,0.0,0.0,13.245553747403866,17.260319118851022,0.9025923706944052,0.0,0.0,12.786165704189187,15.401203945784967,1.5272745131988479,0.0,0.0,13.41084784669363,16.02588608828941,1.3855047482758702,0.0,0.0,13.269078081770653,15.884116323366433
total/2539350/320.0/23745388,2025-05-26 10:00:00,3.7146452873851508,0.0,0.0,10.156221752133185,11.346438115484455,3.7146452873851508,0.0,0.0,8.72636791005839,10.053916500832186,4.180442103641798,0.0,0.0,9.192164726315035,10.519713317088831,4.1289207940854515,0.0,0.0,9.140643416758689,10.468192007532485
total/2539350/320.0/23745388,2025-05-26 11:00:00,6.338808107790427,0.0,0.0,22.8836518273407,27.803635376802546,6.338808107790427,0.0,0.0,21.481268329538693,27.108493520919932,6.523395068290488,0.0,0.0,21.665855290038753,27.29308048141999,6.449936287309833,0.0,0.0,21.592396509058098,27.219621700439337
total/2539350/320.0/23745388,2025-05-26 12:00:00,3.8142282080007623,0.0,0.0,11.19682475717067,11.449788182339095,3.8142282080007623,0.0,0.0,9.93641300266654,11.823333085029892,4.66305198023323,0.0,0.0,10.785236774899008,12.67215685726236,4.289688119365184,0.0,0.0,10.411872914030962,12.298792996394313
total/2539350/320.0/23745388,2025-05-26 13:00:00,3.5387987206730402,0.0,0.0,10.972186622578642,11.23951163821775,3.5387987206730402,0.0,0.0,8.981555785576067,10.103600461340099,4.75503227613129,0.0,0.0,10.197789341034316,11.319834016798348,4.271712366419903,0.0,0.0,9.714469431322929,10.83651410708696
total/2539350/320.0/23745388,2025-05-26 14:00:00,6.852894621283549,1.4767347675892015,1.5894422268925625,12.116347015674537,12.229054474977897,6.852894621283549,1.2577103757550467,2.432317565866448,10.613721678579262,11.383459681874916,8.706649408765237,3.1114651632367347,4.286072353348136,12.46747646606095,13.237214469356603,8.080960941029748,2.485776695501245,3.6603838856126467,11.84178799832546,12.611526001621113
total/2539350/320.0/23745388,2025-05-26 15:00:00,5.083285290173179,0.0,0.0,11.314203896287596,11.9711557878842,5.083285290173179,0.0,0.0,9.794753862145244,11.348830964689382,7.24381297021755,0.0,1.461724415391276,11.955281542189615,13.509358644733753,6.591186293824363,0.0,0.8090977389980887,11.302654865796429,12.856731968340565
total/2539350/320.0/23745388,2025-05-26 16:00:00,3.671000066540048,0.0,0.0,8.196903785381163,8.452970663852739,3.671000066540048,0.0,0.0,7.790458401566397,9.221885426736819,5.132893672396614,0.0,1.2102071260558915,9.252352007422962,10.683779032593385,4.70739009100113,0.0,0.7847035446604077,8.82684842602748,10.2582754511979
total/2539350/320.0/23745388,2025-05-26 17:00:00,6.599916475224694,0.0,0.0,21.68761661838515,27.17023470426139,6.599916475224694,0.0,0.0,21.844461195401706,24.765497545809847,7.179755800064368,0.0,0.0,22.42430052024138,25.34533687064952,7.019253451624501,0.0,0.0,22.263798171801515,25.184834522209652
total/2539350/320.0/23745388,2025-05-26 18:00:00,3.615993022540357,0.0,0.0,8.071956354044106,8.328130863296778,3.615993022540357,0.0,0.0,7.014943276770208,8.383432471960935,3.952106866249045,0.0,0.5485578142150768,7.351057120478896,8.719546315669623,3.8814495048385353,0.0,0.0,7.280399759068387,8.648888954259112
total/2539350/320.0/23745388,2025-05-26 19:00:00,3.2320149943782344,0.0,0.0,8.212568149694768,8.880825249741122,3.2320149943782344,0.0,0.0,7.872385091719167,8.771711710376291,4.578294867361807,0.0,0.6533691676483893,9.21866496470274,10.117991583359863,4.424440871954095,0.0,0.0,9.064810969295028,9.964137587952152
total/2539350/320.0/23745388,2025-05-26 20:00:00,5.292127794019675,2.254780325929996,2.2680387976717675,8.316216790367582,8.329475262109353,5.292127794019675,2.271823312707,2.7585053292211223,7.417813996124464,8.334595335379479,4.640070475880178,1.6197659945675031,2.1064480110816253,6.7657566779849665,7.682538017239984,4.923005674662316,1.9027011933496416,2.3893832098637637,7.048691876767105,7.965473216022121
total/2539350/320.0/23745388,2025-05-26 21:00:00,5.380617201378937,2.785294924015007,2.785294924015007,7.975939478742866,7.975939478742866,5.380617201378937,2.6446231513169915,3.4269765232386415,7.678545273521455,8.208829920526819,5.211248797673527,2.4752547476115816,3.2576081195332316,7.509176869816044,8.03946151682141,5.284408984066752,2.5484149340048066,3.3307683059264566,7.58233705620927,8.112621703214634
total/2539350/320.0/23745388,2025-05-26 22:00:00,2.4007527221890386,0.6131783100858792,0.6131783100858792,4.188327134292198,4.188327134292198,2.4007527221890386,0.847725040546649,1.2242285519791338,3.780600735145598,4.117982221710565,2.0858626751274287,0.5328349934850392,0.9093385049175241,3.465710688083988,3.803092174648955,2.2590816712045196,0.7060539895621301,1.082557500994615,3.6389296841610794,3.9763111707260457
total/2539350/320.0/23745388,2025-05-26 23:00:00,1.902949249408486,0.771467932172639,0.771467932172639,3.034430566644333,3.034430566644333,1.902949249408486,0.8397888410993775,1.0771091903276286,2.7479821093319177,2.9494891505111904,1.4747762326760336,0.0,0.6489361735951761,2.3198090925994657,2.521316133778738,1.6085655443595832,0.5454051360504746,0.7827254852787257,2.453598404283015,2.6551054454622873
total/2539350/320.0/23745388,2025-05-27 00:00:00,0.7987754639549198,0.573460983624812,0.573460983624812,1.0240899442850275,1.0240899442850275,0.7987754639549198,0.5827577755506078,0.6285363069758065,0.9801213125279672,1.0282589330533976,0.7346077870937583,0.5185900986894463,0.564368630114645,0.9159536356668057,0.964091256192236,0.7829290352606352,0.5669113468563232,0.6126898782815219,0.9642748838336825,1.0124125043591128
total/2539350/320.0/23745388,2025-05-27 01:00:00,1.3625994407314226,0.0,0.0,2.752600339945765,2.752600339945765,1.3625994407314226,0.0,0.0,2.369413655133261,2.709807464737279,0.7877352565799391,0.0,0.0,1.794549470981778,2.1349432805857957,0.678916072182671,0.0,0.0,1.6857302865845099,2.0261240961885276
total/2539350/320.0/23745388,2025-05-27 02:00:00,1.073340930437536,0.0,0.0,2.479851232040818,2.479851232040818,1.073340930437536,0.0,0.0,2.2464349254384306,2.6813483313932345,0.0,0.0,0.0,1.383871747704048,1.818785153658852,0.0,0.0,0.0,1.3359987285685144,1.7709121345233183
total/2539350/320.0/23745388,2025-05-27 03:00:00,1.073340930437536,0.0,0.0,2.479851232040818,2.479851232040818,1.073340930437536,0.0,0.0,1.9571783948756794,2.218064376324969,0.0,0.0,0.0,1.0503847290354342,1.3112707104847237,0.0,0.0,0.0,1.020728986420179,1.2816149678694686
total/2539350/320.0/23745388,2025-05-27 04:00:00,1.073340930437536,0.0,0.0,2.479851232040818,2.479851232040818,1.073340930437536,0.0,0.0,2.1934429729267695,2.437010371599368,0.0,0.0,0.0,1.1763200813840455,1.419887480056644,0.0,0.0,0.0,1.1618213445105605,1.4053887431831589
total/2539350/320.0/23745388,2025-05-27 05:00:00,1.073340930437536,0.0,0.0,2.479851232040818,2.479851232040818,1.073340930437536,0.0,0.0,2.314184116329722,2.6268399864765763,0.0,0.0,0.0,1.238210607904676,1.5508664780515309,0.0,0.0,0.0,1.2484928272796676,1.5611486974265225
total/2539350/320.0/23745388,2025-05-27 06:00:00,1.073340930437536,0.0,0.0,2.479851232040818,2.479851232040818,1.073340930437536,0.0,0.0,2.055457324506083,2.3704238903173986,0.0,0.0,0.0,1.001401316678825,1.3163678824901404,0.0,0.0,0.0,1.0240845012356554,1.3390510670469709
total/2539350/320.0/23745388,2025-05-27 07:00:00,1.073340930437536,0.0,0.0,2.4948637616545395,2.4948637616545395,1.073340930437536,0.0,0.0,2.1089143621146915,2.406073283037827,0.0,0.0,0.0,1.2113568792156135,1.508515800138749,0.0,0.0,0.0,1.1970178437967025,1.494176764719838
total/2539350/320.0/23745388,2025-05-27 08:00:00,1.397700167919241,0.0,0.0,3.477810577552977,3.477810577552977,1.397700167919241,0.0,0.0,2.7302157838102947,3.1757038077389725,1.243727893468207,0.0,0.0,2.576243509359261,3.0217315332879386,1.110513839024041,0.0,0.0,2.4430294549150946,2.8885174788437724
total/2539350/320.0/23745388,2025-05-27 09:00:00,3.8061758723099697,0.0,0.0,15.443743793337042,19.638743331112675,3.8061758723099697,0.0,0.0,15.210535323666015,18.725923152564665,3.899500819459902,0.0,0.0,15.303860270815948,18.819248099714596,3.787265758605873,0.0,0.0,15.191625209961918,18.707013038860566
total/2539350/320.0/23745388,2025-05-27 10:00:00,4.473618481266521,0.0,0.0,18.594416686128895,23.638370167160385,4.473618481266521,0.0,0.0,19.849356853885883,22.254629054258668,4.284789110067396,0.0,0.0,19.660527482686756,22.065799683059545,4.293797167803822,0.0,0.0,19.669535540423183,22.074807740795972
total/2539350/320.0/23745388,2025-05-27 11:00:00,3.5297822061376336,0.0,0.0,8.37358307823002,8.826861390824266,3.5297822061376336,0.0,0.0,8.099644834031642,9.602003508410112,3.1985316993636888,0.0,0.0,7.768394327257697,9.270753001636168,3.24621877675354,0.0,0.0,7.816081404647548,9.318440079026018
total/2539350/320.0/23745388,2025-05-27 12:00:00,4.4266913771019585,0.0,0.0,10.443873518087432,10.877080577497544,4.4266913771019585,0.0,0.0,9.374405248425044,11.016951062671248,3.8297679754940046,0.0,0.0,8.77748184681709,10.420027661063294,3.854604268178728,0.0,0.0,8.802318139501812,10.444863953748017
total/2539350/320.0/23745388,2025-05-27 13:00:00,3.5284912107667816,0.0,0.0,9.856105030551928,9.856105030551928,3.5284912107667816,0.0,0.0,8.460252651665918,10.27292004804519,3.8593264393675213,0.0,0.0,8.791087880266659,10.603755276645929,3.67925994410181,0.0,0.0,8.611021385000946,10.423688781380218
total/2539350/320.0/23745388,2025-05-27 14:00:00,5.735192073668051,0.0,0.0,11.474382994643252,11.768594444048226,5.735192073668051,0.0,1.3204109317377877,10.16534511434949,11.523525310438924,5.638156412221244,0.0,1.223375270290981,10.068309452902684,11.426489648992117,5.496652758263494,0.0,1.0818716163332307,9.926805798944933,11.284985995034367
total/2539350/320.0/23745388,2025-05-27 15:00:00,5.735192073668051,0.0,0.0,11.446631423793875,11.726967087774158,5.735192073668051,0.0,0.9237571368992655,10.859989265946744,12.646538816978854,6.647241466261685,0.0,1.8358065294929,11.772038658540378,13.558588209572488,6.336054473610299,0.0,1.5246195368415139,11.460851665888992,13.247401216921102
total/2539350/320.0/23745388,2025-05-27 16:00:00,3.9364006647460794,0.0,0.0,8.87765513822114,8.982411912566237,3.9364006647460794,0.0,0.0,7.763136902929615,9.335624495219868,4.0909492806739705,0.0,0.0,7.917685518857507,9.490173111147758,3.981149773020341,0.0,0.0,7.807886011203877,9.380373603494128
total/2539350/320.0/23745388,2025-05-27 17:00:00,4.619336628536004,0.0,0.0,9.507165345620768,9.598046334541177,4.619336628536004,0.0,1.0059120384966587,9.023455532928054,10.053611833490388,4.24565638101494,0.0,0.6322317909755943,8.649775285406989,9.679931585969323,4.3619635393032015,0.0,0.7485389492638559,8.76608244369525,9.796238744257584
total/2539350/320.0/23745388,2025-05-27 18:00:00,4.356899089382162,0.0,0.0,14.689901256190073,16.810291632368273,4.356899089382162,0.0,0.0,12.549437453446016,14.700863290928533,4.129241847640243,0.0,0.0,12.321780211704096,14.473206049186613,4.16916168043018,0.0,0.0,12.361700044494034,14.513125881976551
total/2539350/320.0/23745388,2025-05-27 19:00:00,3.1155376320777126,0.0,0.0,7.343179355137512,7.343179355137512,3.1155376320777126,0.0,0.0,6.366630654323453,7.3755383057331345,3.0072789243980993,0.0,0.0,6.258371946643839,7.267279598053521,3.045446029890198,0.0,0.0,6.2965390521359375,7.30544670354562
total/2539350/320.0/23745388,2025-05-27 20:00:00,3.193405711062089,0.0,0.0,6.778562146900061,6.843755436856706,3.193405711062089,0.0,0.0,5.719881353769565,6.588364351431129,3.122321343090021,0.0,0.0,5.648796985797497,6.517279983459061,3.145701863840294,0.0,0.0,5.6721775065477695,6.540660504209334
total/2539350/320.0/23745388,2025-05-27 21:00:00,2.988758126641962,0.0,0.0,5.988244320099126,5.988244320099126,2.988758126641962,0.0,0.6931136451992972,5.235319480076155,5.788105744349447,2.0989016517618686,0.0,0.0,4.345463005196062,4.898249269469353,2.160271616537665,0.0,0.0,4.406832969971859,4.9596192342451495
total/2539350/320.0/23745388,2025-05-27 22:00:00,2.559704847216239,0.0,0.0,5.302334324697156,5.302334324697156,2.559704847216239,0.0,0.6318303197027569,4.988485831964226,5.675294771364371,1.767156196702739,0.0,0.0,4.195937181450726,4.882746120850871,1.8166469608785276,0.0,0.0,4.245427945626515,4.93223688502666
total/2539350/320.0/23745388,2025-05-27 23:00:00,1.7886465931302158,0.0,0.0,3.8751829757438223,3.8751829757438223,1.7886465931302158,0.0,0.0,3.4799296436588376,3.778734641533821,0.9372309828006208,0.0,0.0,2.628514033329243,2.927319031204226,1.011384835888878,0.0,0.0,2.7026678864175,3.0014728842924834
total/2539350/320.0/23745388,2025-05-28 00:00:00,1.0767998179239813,0.0,0.0,2.4890302094843224,2.4890302094843224,1.0767998179239813,0.0,0.0,2.2021642219156745,2.5011564500025583,0.0,0.0,0.0,1.619853306860723,1.9188455349476068,0.0,0.0,0.0,1.5435754440869103,1.842567672173794
total/2539350/320.0/23745388,2025-05-28 01:00:00,1.0767998179239813,0.0,0.0,2.4890302094843224,2.4890302094843224,1.0767998179239813,0.0,0.0,1.8756916653358573,2.423509060655441,0.0,0.0,0.0,1.2186997109824942,1.7665171063020777,0.0,0.0,0.0,1.1309267522394986,1.678744147559082
total/2539350/320.0/23745388,2025-05-28 02:00:00,1.0767998179239813,0.0,0.0,2.4890302094843224,2.4890302094843224,1.0767998179239813,0.0,0.0,2.1816251797830004,2.3854430637772404,0.0,0.0,0.0,1.3486576647577186,1.5524755487519586,0.0,0.0,0.0,1.2948191254661316,1.4986370094603718
total/2539350/320.0/23745388,2025-05-28 03:00:00,1.0767998179239813,0.0,0.0,2.4890302094843224,2.4890302094843224,1.0767998179239813,0.0,0.0,2.221936464148869,2.4640436038308664,0.0,0.0,0.0,1.3404224733899872,1.5825296130719846,0.0,0.0,0.0,1.299893911118607,1.5420010508006043
total/2539350/320.0/23745388,2025-05-28 04:00:00,1.0767998179239813,0.0,0.0,2.4890302094843224,2.4890302094843224,1.0767998179239813,0.0,0.0,2.174120425337343,2.55020213127044,0.0,0.0,0.0,1.1762529354882245,1.5523346414213217,0.0,0.0,0.0,1.1611732463377824,1.5372549522708796
total/2539350/320.0/23745388,2025-05-28 05:00:00,1.0767998179239813,0.0,0.0,2.4890302094843224,2.4890302094843224,1.0767998179239813,0.0,0.0,2.1754454587665006,2.6724389104654946,0.0,0.0,0.0,1.1012104467864747,1.5982038984854685,0.0,0.0,0.0,1.1105029218502895,1.6074963735492833
total/2539350/320.0/23745388,2025-05-28 06:00:00,1.0767998179239813,0.0,0.0,2.4890302094843224,2.4890302094843224,1.0767998179239813,0.0,0.0,2.0947020090178188,2.4579905670033986,0.0,0.0,0.0,1.052058552670784,1.415347110656364,0.0,0.0,0.0,1.0578752957136703,1.4211638536992504
total/2539350/320.0/23745388,2025-05-28 07:00:00,1.0767998179239813,0.0,0.0,2.5040427390980438,2.5040427390980438,1.0767998179239813,0.0,0.0,2.260308551721902,2.417506270478233,0.0,0.0,0.0,1.3870512378413222,1.544248956597653,0.0,0.0,0.0,1.3725535444958568,1.5297512632521875
total/2539350/320.0/23745388,2025-05-28 08:00:00,1.401159055405686,0.0,0.0,30.743472662845875,42.96350512762271,1.401159055405686,0.0,0.0,33.61120583247823,40.71783127988367,1.522932615607358,0.0,0.0,33.7329793926799,40.83960484008534,1.354952362121142,0.0,0.0,33.56499913919368,40.67162458659912
total/2539350/320.0/23745388,2025-05-28 09:00:00,2.043965571344727,0.0,0.0,9.22659159375226,10.639520194150988,2.043965571344727,0.0,0.0,9.107822721975687,11.031114242954473,2.1097264634342103,0.0,0.0,9.17358361406517,11.096875135043955,2.0266558548881495,0.0,0.0,9.09051300551911,11.013804526497895
total/2539350/320.0/23745388,2025-05-28 10:00:00,2.7781596942656743,0.0,0.0,6.047958032087479,6.047958032087479,2.7781596942656743,0.0,0.0,5.389597663099443,5.9272191290888925,3.1400824558560854,0.0,0.7420176110116281,5.751520424689853,6.289141890679303,2.960242916685143,0.0,0.5621780718406857,5.571680885518911,6.109302351508361
total/2539350/320.0/23745388,2025-05-28 11:00:00,3.4468926704435074,0.0,0.0,7.7452711080655705,7.810464398022216,3.4468926704435074,0.0,0.0,6.199966432516172,7.074059872649506,3.9094960195568564,0.0,0.0,6.662569781629521,7.536663221762854,3.7814729859841396,0.0,0.0,6.534546748056804,7.408640188190137
total/2539350/320.0/23745388,2025-05-28 12:00:00,7.17644659388683,0.0,0.0,27.7924290044581,29.221318853735085,7.17644659388683,0.0,0.0,22.034591167744626,25.865294754957876,6.501808819166931,0.0,0.0,21.35995339302473,25.19065698023798,6.912644353937355,0.0,0.0,21.770788927795152,25.601492515008403
total/2539350/320.0/23745388,2025-05-28 13:00:00,4.531036240893877,0.0,0.0,9.608387442611983,9.643688738839597,4.531036240893877,0.0,0.0,9.151857863143842,10.296146294714527,4.9614661671179485,0.0,0.0,9.582287789367914,10.726576220938599,5.089450389490333,0.0,0.0,9.710272011740297,10.854560443310982
total/2539350/320.0/23745388,2025-05-28 14:00:00,5.067388592613785,0.0,0.0,10.166810172037763,10.213146657118315,5.067388592613785,0.0,1.292416000404536,9.348415644549613,9.786850032950541,5.0796536241073325,0.0,1.3046810318980835,9.36068067604316,9.79911506444409,5.324403456285694,0.7343608386472893,1.549430864076445,9.605430508221522,10.04386489662245
total/2539350/320.0/23745388,2025-05-28 15:00:00,5.621881658663096,0.5092291607173747,0.5445304569449889,10.699232860381203,10.734534156608817,5.621881658663096,1.1025145200254196,2.0268256723957627,10.03199821886101,10.563559895668638,5.533446148361562,1.0140790097238856,1.9383901620942288,9.943562708559478,10.475124385367105,5.8352297421156525,1.3158626034779763,2.2401737558483195,10.245346302313568,10.776907979121194
total/2539350/320.0/23745388,2025-05-28 16:00:00,4.898128957680326,0.0,0.0,15.540521318857923,17.334378670345387,4.898128957680326,0.0,0.0,14.62831388876319,16.341963984278383,5.637848866157113,0.0,0.0,15.368033797239978,17.081683892755173,5.598876948681429,0.0,0.0,15.329061879764293,17.042711975279488
total/2539350/320.0/23745388,2025-05-28 17:00:00,5.067388592613785,0.0,0.0,10.364494135373878,10.364494135373878,5.067388592613785,0.0,1.2348634276919321,9.387861367694375,10.109461880417212,5.687274668073673,0.9433088955952319,1.8547495031518204,10.007747443154264,10.7293479558771,5.895120478181717,1.1511547057032754,2.0625953132598642,10.215593253262307,10.937193765985144
total/2539350/320.0/23745388,2025-05-28 18:00:00,4.887231152131869,0.0,0.0,10.12857866811801,10.348140043454881,4.887231152131869,0.0,1.0617066008699854,9.473820261136716,10.344253584575489,5.080244617132865,0.0,1.2547200658709818,9.66683372613771,10.537267049576485,5.364693268951121,0.6096915196117669,1.5391687176892375,9.951282377955966,10.82171570139474
total/2539350/320.0/23745388,2025-05-28 19:00:00,4.264603304923904,0.0,0.0,8.925268271980782,9.004276051740316,4.264603304923904,0.0,1.3776895917297975,7.896229116800972,9.052246238395375,4.108114087401605,0.0,1.2212003742074982,7.739739899278673,8.895757020873075,4.499444615491722,0.0,1.6125309022976155,8.13107042736879,9.287087548963193
total/2539350/320.0/23745388,2025-05-28 20:00:00,4.14463830205529,0.0,0.0,8.231449202609522,8.34133466196611,4.14463830205529,0.0,0.7009017076358541,7.546093883471851,8.753313526238767,3.85805265205072,0.0,0.0,7.259508233467281,8.466727876234199,4.241789772871086,0.0,0.7980531784516505,7.643245354287648,8.850464997054564
total/2539350/320.0/23745388,2025-05-28 21:00:00,3.23962241640933,0.0,0.0,6.426497210844802,6.460812821204392,3.23962241640933,0.0,0.9946445251244531,5.609082606237498,6.143025640914315,2.954127019309764,0.0,0.7091491280248874,5.3235872091379335,5.857530243814749,3.0213556451228483,0.0,0.7763777538379715,5.390815834951017,5.9247588696278335
total/2539350/320.0/23745388,2025-05-28 22:00:00,1.783646753935317,0.0,0.0,4.625012494514587,4.677142024129307,1.783646753935317,0.0,0.0,3.955656671448005,4.537132983095783,1.325283289585568,0.0,0.0,3.497293207098256,4.078769518746034,1.4018910780496774,0.0,0.0,3.5739009955623655,4.155377307210144
total/2539350/320.0/23745388,2025-05-28 23:00:00,1.7637408618384294,0.0,0.0,4.482459375548553,4.482459375548553,1.7637408618384294,0.0,0.0,3.869464363402901,4.7730234436976,1.0496803336394833,0.0,0.0,3.155403835203955,4.058962915498653,1.2293113816551282,0.0,0.0,3.3350348832195995,4.238593963514298
total/2539350/320.0/23745388,2025-05-29 00:00:00,1.1130084061625987,0.0,0.0,3.151758950552778,3.157699285562475,1.1130084061625987,0.0,0.0,2.652420178155193,3.119374114709064,0.0,0.0,0.0,1.9323545559910313,2.3993084925449026,0.0,0.0,0.0,1.8780443704046637,2.3449983069585345
total/2539350/320.0/23745388,2025-05-29 01:00:00,1.1130084061625987,0.0,0.0,2.525934693344568,2.525934693344568,1.1130084061625987,0.0,0.0,2.227711576266257,2.5068924563773725,0.0,0.0,0.0,1.571540210369859,1.850721090480975,0.0,0.0,0.0,1.4889343773120567,1.7681152574231727
total/2539350/320.0/23745388,2025-05-29 02:00:00,1.1130084061625987,0.0,0.0,2.525934693344568,2.525934693344568,1.1130084061625987,0.0,0.0,2.3080934092286585,2.5208266999219386,0.0,0.0,0.0,1.4373053784644128,1.650038669157693,0.0,0.0,0.0,1.380106209714896,1.5928395004081761
total/2539350/320.0/23745388,2025-05-29 03:00:00,1.1130084061625987,0.0,0.0,2.525934693344568,2.525934693344568,1.1130084061625987,0.0,0.0,2.329577160324565,2.6219180773478707,0.0,0.0,0.0,1.3284160953086206,1.6207570123319257,0.0,0.0,0.0,1.2997360435922094,1.5920769606155145
